Timedrive06.td,corrected
397.9,6.37800501
398.0,6.366938009999999
398.1,6.38887101
398.2,6.37613801
398.3,6.38847101
398.4,6.38733801
398.5,6.36327101
398.6,6.37173801
398.7,6.39200501
398.8,6.39507101
398.9,6.368871009999999
399.0,6.4328710099999995
399.1,6.43060401
399.2,6.42313801
399.3,6.43600501
399.4,6.44780501
399.5,6.459405009999999
399.6,6.43847101
399.7,6.43480501
399.8,6.42787101
399.9,6.42420501
400.0,6.42153801
400.1,6.4290710099999995
400.2,6.4014050099999995
400.3,6.3930050099999995
400.4,6.40420501
400.5,6.36420501
400.6,6.37173801
400.7,6.36920401
400.8,6.374538009999999
400.9,6.36433801
401.0,6.35480401
401.1,6.3809380099999995
401.2,6.38460501
401.3,6.36960501
401.4,6.37967101
401.5,6.36433801
401.6,6.34300501
401.7,6.357471009999999
401.8,6.36487101
401.9,6.35640501
402.0,6.3366050099999995
402.1,6.32173801
402.2,6.33287101
402.3,6.32487101
402.4,6.32433801
402.5,6.32227101
402.6,6.29300401
402.7,6.29133801
402.8,6.29027101
402.9,6.28447101
403.0,6.32013801
403.1,6.32280401
403.2,6.310405009999999
403.3,6.297004009999999
403.4,6.33327101
403.5,6.34020401
403.6,6.3358040099999995
403.7,6.32133801
403.8,6.31540501
403.9,6.32460401
404.0,6.3276710099999995
404.1,6.327205009999999
404.2,6.313938009999999
404.3,6.31820501
404.4,6.305805009999999
404.5,6.28340501
404.6,6.277471009999999
404.7,6.26627101
404.8,6.26373801
404.9,6.225938009999999
405.0,6.2276050099999996
405.1,6.22340501
405.2,6.226205009999999
405.3,6.23480501
405.4,6.21927101
405.5,6.21033801
405.6,6.217271009999999
405.7,6.22520501
405.8,6.21993801
405.9,6.221071009999999
406.0,6.21260401
406.1,6.21627101
406.2,6.22540401
406.3,6.23020401
406.4,6.232738009999999
406.5,6.21993801
406.6,6.22207101
406.7,6.258205009999999
406.8,6.248471009999999
406.9,6.260271009999999
407.0,6.27673801
407.1,6.27460401
407.2,6.274071009999999
407.3,6.27360401
407.4,6.26507101
407.5,6.26180401
407.6,6.27740501
407.7,6.2997380099999996
407.8,6.31087101
407.9,6.31047101
408.0,6.31467101
408.1,6.32380501
408.2,6.29933801
408.3,6.29560401
408.4,6.2828040099999996
408.5,6.2678710099999995
408.6,6.26993801
408.7,6.265671009999999
408.8,6.26727101
408.9,6.27793801
409.0,6.28433801
409.1,6.26820501
409.2,6.23633801
409.3,6.22140501
409.4,6.220804009999999
409.5,6.22360401
409.6,6.21760501
409.7,6.20313801
409.8,6.2186710099999996
409.9,6.22667101
410.0,6.2308710099999995
410.1,6.23893801
410.2,6.23793801
410.3,6.249538009999999
410.4,6.24960501
410.5,6.249138009999999
410.6,6.246005009999999
410.7,6.2524050099999995
410.8,6.26733801
410.9,6.24540501
411.0,6.24053801
411.1,6.2444050099999995
411.2,6.25880501
411.3,6.26313801
411.4,6.27107101
411.5,6.26533801
411.6,6.25840501
411.7,6.27120501
411.8,6.26273801
411.9,6.2716710099999995
412.0,6.27007101
412.1,6.27427101
412.2,6.273138009999999
412.3,6.25667101
412.4,6.27867101
412.5,6.28447101
412.6,6.27533801
412.7,6.261071009999999
412.8,6.24393801
412.9,6.227871009999999
413.0,6.24433801
413.1,6.236804009999999
413.2,6.22187101
413.3,6.21927101
413.4,6.220938009999999
413.5,6.221338009999999
413.6,6.22680501
413.7,6.226205009999999
413.8,6.22987101
413.9,6.22720501
414.0,6.2277380099999995
414.1,6.22820401
414.2,6.227604009999999
414.3,6.2228710099999995
414.4,6.22713801
414.5,6.22613801
414.6,6.24107101
414.7,6.240471009999999
414.8,6.236671009999999
414.9,6.22340501
415.0,6.2186710099999996
415.1,6.20960501
415.2,6.20593801
415.3,6.20380401
415.4,6.20000401
415.5,6.19307101
415.6,6.192604009999999
415.7,6.192604009999999
415.8,6.21013801
415.9,6.20640401
416.0,6.19787101
416.1,6.184471009999999
416.2,6.18507101
416.3,6.18887101
416.4,6.192471009999999
416.5,6.192471009999999
416.6,6.196138009999999
416.7,6.200871009999999
416.8,6.19973801
416.9,6.197605009999999
417.0,6.19607101
417.1,6.20407101
417.2,6.222138009999999
417.3,6.208204009999999
417.4,6.20667101
417.5,6.201271009999999
417.6,6.19973801
417.7,6.201405009999999
417.8,6.19973801
417.9,6.19660401
418.0,6.204138009999999
418.1,6.1992710099999995
418.2,6.19453801
418.3,6.20107101
418.4,6.21380501
418.5,6.21693801
418.6,6.20680501
418.7,6.17760501
418.8,6.176605009999999
418.9,6.17873801
419.0,6.17873801
419.1,6.17653801
419.2,6.16960401
419.3,6.169138009999999
419.4,6.169138009999999
419.5,6.161005009999999
419.6,6.16273801
419.7,6.16273801
419.8,6.14880401
419.9,6.12867101
420.0,6.12880401
420.1,6.13733801
420.2,6.15487101
420.3,6.15160501
420.4,6.14527101
420.5,6.14360501
420.6,6.14793801
420.7,6.15367101
420.8,6.1510050099999996
420.9,6.15053801
421.0,6.14260501
421.1,6.1420710099999996
421.2,6.1420710099999996
421.3,6.15227101
421.4,6.16180401
421.5,6.156938009999999
421.6,6.15367101
421.7,6.14727101
421.8,6.15053801
421.9,6.15473801
422.0,6.16287101
422.1,6.16920401
422.2,6.168738009999999
422.3,6.168738009999999
422.4,6.17247101
422.5,6.18253801
422.6,6.184071009999999
422.7,6.19360401
422.8,6.19413801
422.9,6.19513801
423.0,6.19673801
423.1,6.18767101
423.2,6.175938009999999
423.3,6.179204009999999
423.4,6.181338009999999
423.5,6.16733801
423.6,6.148271009999999
423.7,6.14727101
423.8,6.15040501
423.9,6.14987101
424.0,6.15793801
424.1,6.16000501
424.2,6.1504710099999995
424.3,6.14993801
424.4,6.14887101
424.5,6.14573801
424.6,6.14740501
424.7,6.14467101
424.8,6.12867101
424.9,6.13020501
425.0,6.1313380099999994
425.1,6.14193801
425.2,6.13327101
425.3,6.12693801
425.4,6.12207101
425.5,6.1023380099999995
425.6,6.094871009999999
425.7,6.0943380099999995
425.8,6.08840401
425.9,6.0736040099999995
426.0,6.07040401
426.1,6.07040401
426.2,6.07633801
426.3,6.08953801
426.4,6.08487101
426.5,6.08587101
426.6,6.083738009999999
426.7,6.09127101
426.8,6.096605009999999
426.9,6.09873801
427.0,6.10887101
427.1,6.104071009999999
427.2,6.09393801
427.3,6.09820401
427.4,6.11093801
427.5,6.115738009999999
427.6,6.11567101
427.7,6.11567101
427.8,6.1066710099999995
427.9,6.11293801
428.0,6.108671009999999
428.1,6.11727101
428.2,6.08313801
428.3,6.079805009999999
428.4,6.07133801
428.5,6.06647101
428.6,6.07667101
428.7,6.091071009999999
428.8,6.09007101
428.9,6.092671009999999
429.0,6.10060401
429.1,6.104338009999999
429.2,6.11187101
429.3,6.12040501
429.4,6.113005009999999
429.5,6.12473801
429.6,6.111938009999999
429.7,6.15253801
429.8,6.15687101
429.9,6.1508710099999995
430.0,6.144071009999999
430.1,6.13813801
430.2,6.13653801
430.3,6.13753801
430.4,6.128471009999999
430.5,6.10333801
430.6,6.10607101
430.7,6.102871009999999
430.8,6.10387101
430.9,6.105005009999999
431.0,6.08587101
431.1,6.08053801
431.2,6.0654710099999996
431.3,6.05913801
431.4,6.07147101
431.5,6.074671009999999
431.6,6.08707101
431.7,6.0870050099999995
431.8,6.04220501
431.9,6.04233801
432.0,6.06113801
432.1,6.0578710099999995
432.2,6.05993801
432.3,6.056205009999999
432.4,6.05727101
432.5,6.07433801
432.6,6.0668050099999995
432.7,6.076005009999999
432.8,6.08233801
432.9,6.08120501
433.0,6.096071009999999
433.1,6.0896040099999995
433.2,6.08640401
433.3,6.13073801
433.4,6.10507101
433.5,6.10440401
433.6,6.09587101
433.7,6.09380501
433.8,6.0752050099999995
433.9,6.06927101
434.0,6.06927101
434.1,6.0820040099999995
434.2,6.08140401
434.3,6.0745380099999995
434.4,6.076805009999999
434.5,6.07040401
434.6,6.0661380099999995
434.7,6.0630050099999995
434.8,6.05273801
434.9,6.082671009999999
435.0,6.08113801
435.1,6.09020401
435.2,6.09113801
435.3,6.10820501
435.4,6.11620501
435.5,6.09600501
435.6,6.08867101
435.7,6.08180501
435.8,6.08013801
435.9,6.0784710099999995
436.0,6.07313801
436.1,6.06293801
436.2,6.04587101
436.3,6.068271009999999
436.4,6.05533801
436.5,6.04520501
436.6,6.04367101
436.7,6.044805009999999
436.8,6.04367101
436.9,6.04160501
437.0,6.06180501
437.1,6.07347101
437.2,6.08147101
437.3,6.08353801
437.4,6.08193801
437.5,6.07987101
437.6,6.092271009999999
437.7,6.1103380099999995
437.8,6.08160501
437.9,6.10200501
438.0,6.09927101
438.1,6.08920501
438.2,6.05507101
438.3,6.055671009999999
438.4,6.04927101
438.5,6.03213801
438.6,6.002271009999999
438.7,5.98413801
438.8,5.988405009999999
438.9,5.98513801
439.0,5.98400501
439.1,5.98333801
439.2,5.970538009999999
439.3,5.97913801
439.4,5.97587101
439.5,5.990871009999999
439.6,6.003071009999999
439.7,6.04420401
439.8,6.04900401
439.9,6.055938009999999
440.0,6.06020401
440.1,6.07787101
440.2,6.07567101
440.3,6.06987101
440.4,6.076271009999999
440.5,6.08433801
440.6,6.08707101
440.7,6.098404009999999
440.8,6.10360401
440.9,6.10047101
441.0,6.08340501
441.1,6.04507101
441.2,6.03693801
441.3,6.02887101
441.4,6.02827101
441.5,6.032071009999999
441.6,6.0379380099999995
441.7,6.05927101
441.8,6.05020401
441.9,6.02947101
442.0,6.0054040099999995
442.1,5.98787101
442.2,5.97340501
442.3,5.95960501
442.4,5.95000401
442.5,5.9568710099999995
442.6,5.986671009999999
442.7,5.985604009999999
442.8,5.986271009999999
442.9,5.9408710099999995
443.0,5.94567101
443.1,5.93493801
443.2,5.89660501
443.3,5.90407101
443.4,5.89180501
443.5,5.897738009999999
443.6,5.8970710099999994
443.7,5.911538009999999
443.8,5.903005009999999
443.9,5.91193801
444.0,5.90393801
444.1,5.9040040099999995
444.2,5.89127101
444.3,5.8762040099999995
444.4,5.90673801
444.5,5.90893801
444.6,5.92600501
444.7,5.962138009999999
444.8,5.967538009999999
444.9,6.00167101
445.0,6.00747101
445.1,6.014471009999999
445.2,5.998871009999999
445.3,5.99987101
445.4,5.99513801
445.5,5.99093801
445.6,5.99187101
445.7,5.998738009999999
445.8,5.995605009999999
445.9,6.00507101
446.0,5.99867101
446.1,5.9815380099999995
446.2,5.96453801
446.3,5.954938009999999
446.4,5.94740501
446.5,5.9575380099999995
446.6,5.96447101
446.7,5.980005009999999
446.8,5.99827101
446.9,6.00513801
447.0,6.01687101
447.1,5.991938009999999
447.2,5.991405009999999
447.3,5.980138009999999
447.4,5.97273801
447.5,5.95293801
447.6,5.9412710099999995
447.7,5.939738009999999
447.8,5.95353801
447.9,5.95473801
448.0,5.94880501
448.1,5.9408710099999995
448.2,5.92860401
448.3,5.91567101
448.4,5.89607101
448.5,5.87520401
448.6,5.90553801
448.7,5.8928710099999995
448.8,5.9126710099999995
448.9,5.91053801
449.0,5.93453801
449.1,5.9499380099999994
449.2,5.914138009999999
449.3,5.88860401
449.4,5.882138009999999
449.5,5.86513801
449.6,5.853938009999999
449.7,5.84000501
449.8,5.84220501
449.9,5.841605009999999
450.0,5.84547101
450.1,5.8284710099999995
450.2,5.834805009999999
450.3,5.81727101
450.4,5.826805009999999
450.5,5.79953801
450.6,5.778805009999999
450.7,5.83380501
450.8,5.8454050099999995
450.9,5.838471009999999
451.0,5.82780501
451.1,5.84260501
451.2,5.847005009999999
451.3,5.84653801
451.4,5.85133801
451.5,5.85933801
451.6,5.875205009999999
451.7,5.86553801
451.8,5.866005009999999
451.9,5.849605009999999
452.0,5.87053801
452.1,5.9015380099999994
452.2,5.88387101
452.3,5.881871009999999
452.4,5.88020501
452.5,5.894605009999999
452.6,5.87547101
452.7,5.89613801
452.8,5.89660401
452.9,5.90947101
453.0,5.8928710099999995
453.1,5.88220401
453.2,5.89613801
453.3,5.92980401
453.4,5.95160501
453.5,5.954138009999999
453.6,5.947738009999999
453.7,5.959405009999999
453.8,5.96893801
453.9,5.9652710099999995
454.0,5.97440401
454.1,5.991938009999999
454.2,5.995738009999999
454.3,5.981404009999999
454.4,5.9728710099999995
454.5,6.00547101
454.6,5.98527101
454.7,5.9853380099999995
454.8,5.97187101
454.9,5.954271009999999
455.0,5.93673801
455.1,5.93140401
455.2,5.9335380099999995
455.3,5.9255380099999995
455.4,5.89727101
455.5,5.88220401
455.6,5.862605009999999
455.7,5.826271009999999
455.8,5.80860401
455.9,5.80900401
456.0,5.789271009999999
456.1,5.81120401
456.2,5.813271009999999
456.3,5.79153801
456.4,5.785738009999999
456.5,5.797538009999999
456.6,5.78893801
456.7,5.77893801
456.8,5.77513801
456.9,5.81253801
457.0,5.821138009999999
457.1,5.82433801
457.2,5.8520710099999995
457.3,5.890538009999999
457.4,5.86020501
457.5,5.8687380099999995
457.6,5.85953801
457.7,5.8489380099999995
457.8,5.84833801
457.9,5.86753801
458.0,5.86420401
458.1,5.865338009999999
458.2,5.87433801
458.3,5.85940501
458.4,5.845538009999999
458.5,5.8412050099999995
458.6,5.86353801
458.7,5.84393801
458.8,5.82673801
458.9,5.84760501
459.0,5.845404009999999
459.1,5.821404009999999
459.2,5.796871009999999
459.3,5.809204009999999
459.4,5.804871009999999
459.5,5.789938009999999
459.6,5.78780501
459.7,5.79040501
459.8,5.81073801
459.9,5.82567101
460.0,5.83107101
460.1,5.81887101
460.2,5.825738009999999
460.3,5.83000501
460.4,5.81347101
460.5,5.81567101
460.6,5.83547101
460.7,5.86267101
460.8,5.869538009999999
460.9,5.86960501
461.0,5.89953801
461.1,5.919805009999999
461.2,5.90327101
461.3,5.89320401
461.4,5.87393801
461.5,5.86053801
461.6,5.84073801
461.7,5.83760401
461.8,5.82700501
461.9,5.84780501
462.0,5.84340501
462.1,5.8482710099999995
462.2,5.845538009999999
462.3,5.8401380099999995
462.4,5.809071009999999
462.5,5.78567101
462.6,5.74080401
462.7,5.736671009999999
462.8,5.745738009999999
462.9,5.75420501
463.0,5.7601380099999995
463.1,5.76073801
463.2,5.769205009999999
463.3,5.80287101
463.4,5.794805009999999
463.5,5.79067101
463.6,5.784671009999999
463.7,5.790605009999999
463.8,5.78747101
463.9,5.80560501
464.0,5.79707101
464.1,5.80980501
464.2,5.79160501
464.3,5.78947101
464.4,5.79907101
464.5,5.797405009999999
464.6,5.82240501
464.7,5.79953801
464.8,5.77753801
464.9,5.78187101
465.0,5.788204009999999
465.1,5.77807101
465.2,5.74973801
465.3,5.7406050099999995
465.4,5.75773801
465.5,5.7406050099999995
465.6,5.7566050099999995
465.7,5.789671009999999
465.8,5.75867101
465.9,5.75880501
466.0,5.777605009999999
466.1,5.772738009999999
466.2,5.79667101
466.3,5.79720401
466.4,5.78220401
466.5,5.76467101
466.6,5.77593801
466.7,5.794538009999999
466.8,5.785471009999999
466.9,5.758338009999999
467.0,5.78393801
467.1,5.7680050099999995
467.2,5.7562050099999995
467.3,5.77973801
467.4,5.725271009999999
467.5,5.71407101
467.6,5.7071380099999995
467.7,5.70880501
467.8,5.677405009999999
467.9,5.65500401
468.0,5.65020501
468.1,5.6620040099999995
468.2,5.6508710099999995
468.3,5.68073801
468.4,5.68233801
468.5,5.68507101
468.6,5.69787101
468.7,5.68147101
468.8,5.6706710099999995
468.9,5.6915380099999995
469.0,5.66000501
469.1,5.63820501
469.2,5.60980501
469.3,5.6312050099999995
469.4,5.664271009999999
469.5,5.69407101
469.6,5.67260501
469.7,5.68333801
469.8,5.6354050099999995
469.9,5.65513801
470.0,5.6598050099999995
470.1,5.664671009999999
470.2,5.69820501
470.3,5.689205009999999
470.4,5.70773801
470.5,5.72273801
470.6,5.75847101
470.7,5.78673801
470.8,5.77487101
470.9,5.762138009999999
471.0,5.74187101
471.1,5.744671009999999
471.2,5.75000501
471.3,5.784671009999999
471.4,5.72860501
471.5,5.695604009999999
471.6,5.68647101
471.7,5.6709380099999995
471.8,5.6949380099999996
471.9,5.69120501
472.0,5.6954710099999994
472.1,5.65860501
472.2,5.633605009999999
472.3,5.62147101
472.4,5.64493801
472.5,5.63367101
472.6,5.65973801
472.7,5.63840501
472.8,5.62500501
472.9,5.663471009999999
473.0,5.663471009999999
473.1,5.65020501
473.2,5.64873801
473.3,5.6316050099999995
473.4,5.61513801
473.5,5.6107380099999995
473.6,5.603938009999999
473.7,5.61787101
473.8,5.63113801
473.9,5.604338009999999
474.0,5.603938009999999
474.1,5.58787101
474.2,5.58460501
474.3,5.58893801
474.4,5.56533801
474.5,5.57013801
474.6,5.59193801
474.7,5.57473801
474.8,5.56100501
474.9,5.563138009999999
475.0,5.54613801
475.1,5.57747101
475.2,5.57213801
475.3,5.58600401
475.4,5.59140401
475.5,5.60100501
475.6,5.579671009999999
475.7,5.56907101
475.8,5.55627101
475.9,5.55953801
476.0,5.57713801
476.1,5.55573801
476.2,5.5302050099999995
476.3,5.55033801
476.4,5.56107101
476.5,5.578604009999999
476.6,5.59733801
476.7,5.59733801
476.8,5.587671009999999
476.9,5.592004009999999
477.0,5.596205009999999
477.1,5.62027101
477.2,5.6426040099999994
477.3,5.656538009999999
477.4,5.681071009999999
477.5,5.67627101
477.6,5.679471009999999
477.7,5.675671009999999
477.8,5.65227101
477.9,5.65813801
478.0,5.65227101
478.1,5.600538009999999
478.2,5.58980501
478.3,5.57340501
478.4,5.5626050099999995
478.5,5.544005009999999
478.6,5.49120501
478.7,5.48433801
478.8,5.493871009999999
478.9,5.484205009999999
479.0,5.47087101
479.1,5.48053801
479.2,5.5014710099999995
479.3,5.52767101
479.4,5.519605009999999
479.5,5.518538009999999
479.6,5.52447101
479.7,5.53947101
479.8,5.56020501
479.9,5.543738009999999
480.0,5.54107101
480.1,5.566671009999999
480.2,5.555405009999999
480.3,5.5132710099999995
480.4,5.49313801
480.5,5.4937380099999995
480.6,5.472405009999999
480.7,5.49687101
480.8,5.49627101
480.9,5.498871009999999
481.0,5.53307101
481.1,5.53080401
481.2,5.50627101
481.3,5.48920401
481.4,5.51427101
481.5,5.51207101
481.6,5.49920401
481.7,5.51260501
481.8,5.5462050099999995
481.9,5.54980501
482.0,5.54393801
482.1,5.52947101
482.2,5.519871009999999
482.3,5.500205009999999
482.4,5.49653801
482.5,5.45980401
482.6,5.44173801
482.7,5.4533380099999995
482.8,5.45340501
482.9,5.45613801
483.0,5.4540050099999995
483.1,5.48820501
483.2,5.491805009999999
483.3,5.475271009999999
483.4,5.47373801
483.5,5.48120401
483.6,5.49773801
483.7,5.47167101
483.8,5.48280501
483.9,5.475271009999999
484.0,5.46087101
484.1,5.479605009999999
484.2,5.483938009999999
484.3,5.49553801
484.4,5.491805009999999
484.5,5.52053801
484.6,5.47360501
484.7,5.461871009999999
484.8,5.46233801
484.9,5.46773801
485.0,5.459138009999999
485.1,5.4495380099999995
485.2,5.44367101
485.3,5.41853801
485.4,5.4164710099999995
485.5,5.40793801
485.6,5.39553801
485.7,5.37640401
485.8,5.39033801
485.9,5.378605009999999
486.0,5.36793801
486.1,5.405871009999999
486.2,5.39847101
486.3,5.3851380099999995
486.4,5.37660501
486.5,5.391605009999999
486.6,5.41193801
486.7,5.43593801
486.8,5.45247101
486.9,5.45567101
487.0,5.47480401
487.1,5.50313801
487.2,5.52007101
487.3,5.50573801
487.4,5.50140401
487.5,5.48113801
487.6,5.463471009999999
487.7,5.47087101
487.8,5.48320501
487.9,5.50127101
488.0,5.47780401
488.1,5.49013801
488.2,5.46393801
488.3,5.45287101
488.4,5.45280501
488.5,5.458738009999999
488.6,5.4411380099999995
488.7,5.4411380099999995
488.8,5.42127101
488.9,5.40420501
489.0,5.39360501
489.1,5.394605009999999
489.2,5.3808050099999996
489.3,5.39260501
489.4,5.40540501
489.5,5.426605009999999
489.6,5.399338009999999
489.7,5.42013801
489.8,5.40567101
489.9,5.395005009999999
490.0,5.378471009999999
490.1,5.39613801
490.2,5.3684710099999995
490.3,5.37013801
490.4,5.40740501
490.5,5.42027101
490.6,5.43740401
490.7,5.46680401
490.8,5.479471009999999
490.9,5.44527101
491.0,5.41760501
491.1,5.40373801
491.2,5.39673801
491.3,5.41867101
491.4,5.4091380099999995
491.5,5.4175380099999995
491.6,5.38180401
491.7,5.38613801
491.8,5.422938009999999
491.9,5.397871009999999
492.0,5.402071009999999
492.1,5.382805009999999
492.2,5.39180501
492.3,5.350271009999999
492.4,5.35780501
492.5,5.36413801
492.6,5.40147101
492.7,5.3893380099999995
492.8,5.39413801
492.9,5.41540501
493.0,5.40267101
493.1,5.4046710099999995
493.2,5.3972050099999995
493.3,5.350271009999999
493.4,5.3444710099999995
493.5,5.34233801
493.6,5.34453801
493.7,5.29867101
493.8,5.32000501
493.9,5.30727101
494.0,5.32020501
494.1,5.294538009999999
494.2,5.30780401
494.3,5.3002710099999994
494.4,5.28747101
494.5,5.2960710099999995
494.6,5.29080501
494.7,5.306738009999999
494.8,5.32280401
494.9,5.32380401
495.0,5.321671009999999
495.1,5.30573801
495.2,5.31540501
495.3,5.29667101
495.4,5.32327101
495.5,5.322605009999999
495.6,5.30993801
495.7,5.2917380099999995
495.8,5.27253801
495.9,5.27907101
496.0,5.284271009999999
496.1,5.290605009999999
496.2,5.2799380099999995
496.3,5.28247101
496.4,5.29747101
496.5,5.307005009999999
496.6,5.33787101
496.7,5.335205009999999
496.8,5.342138009999999
496.9,5.31700401
497.0,5.317604009999999
497.1,5.34153801
497.2,5.344871009999999
497.3,5.34800501
497.4,5.36713801
497.5,5.36347101
497.6,5.36347101
497.7,5.37633801
497.8,5.36413801
497.9,5.34767101
498.0,5.33380401
498.1,5.317338009999999
498.2,5.30927101
498.3,5.300804009999999
498.4,5.32173801
498.5,5.32540401
